128,2017-05-20 09:05:16.366707,1,2,2017-10-20 18:47:25.675123,2017-10-20 18:47:25.675123
NULL,2017-01-22 22:13:27.908320,1,1,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
NULL,2017-01-07 02:11:53.300523,1,1,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
NULL,2017-07-14 09:29:41.109358,1,1,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
148,2017-02-04 13:04:06.477184,1,2,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
NULL,2017-09-21 18:02:33.237130,1,1,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
156,2017-04-30 06:03:03.489918,1,2,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
NULL,2017-02-09 05:15:59.109358,1,1,2017-10-20 18:47:25.676123,2017-10-20 18:47:25.676123
113,2017-08-21 02:11:53.103011,1,2,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
171,2017-04-30 22:13:27.103011,1,2,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
150,2017-02-09 13:04:06.109358,1,2,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
NULL,2017-08-21 13:04:06.477184,1,1,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
NULL,2017-04-30 22:13:27.237130,1,1,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
190,2017-01-22 09:05:16.131742,1,2,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
NULL,2017-01-02 03:02:43.477184,1,1,2017-10-20 18:47:25.677124,2017-10-20 18:47:25.677124
NULL,2017-01-02 02:11:53.414584,1,1,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
129,2017-04-30 09:05:16.908320,1,2,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
139,2017-02-09 18:02:33.477184,1,2,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
105,2017-02-04 13:04:06.103011,1,2,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
NULL,2017-01-07 13:04:06.109358,1,1,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
NULL,2017-04-26 21:05:03.300523,1,1,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
186,2017-03-27 03:02:43.237130,1,2,2017-10-20 18:47:25.678124,2017-10-20 18:47:25.678124
193,2017-08-21 08:35:36.103011,1,2,2017-10-20 18:47:25.679125,2017-10-20 18:47:25.679125
184,2017-01-07 08:35:36.414584,1,2,2017-10-20 18:47:25.679125,2017-10-20 18:47:25.679125
192,2017-07-14 06:03:03.611975,1,2,2017-10-20 18:47:25.679125,2017-10-20 18:47:25.679125
NULL,2017-07-14 18:02:33.103011,1,1,2017-10-20 18:47:25.679629,2017-10-20 18:47:25.679629
NULL,2017-02-09 08:35:36.477184,1,1,2017-10-20 18:47:25.679629,2017-10-20 18:47:25.679629
159,2017-07-14 09:05:16.611975,1,2,2017-10-20 18:47:25.679629,2017-10-20 18:47:25.679629
NULL,2017-01-02 08:35:36.477184,1,1,2017-10-20 18:47:25.679629,2017-10-20 18:47:25.679629
180,2017-01-22 09:29:41.103011,1,2,2017-10-20 18:47:25.680129,2017-10-20 18:47:25.680129
195,2017-02-09 09:05:16.366707,1,2,2017-10-20 18:47:25.680129,2017-10-20 18:47:25.680129
148,2017-07-14 03:13:51.237130,1,2,2017-10-20 18:47:25.680129,2017-10-20 18:47:25.680129
142,2017-07-14 02:11:53.237130,1,2,2017-10-20 18:47:25.680629,2017-10-20 18:47:25.680629
117,2017-04-26 03:02:43.103011,1,2,2017-10-20 18:47:25.680629,2017-10-20 18:47:25.680629
190,2017-01-07 03:13:51.127900,1,2,2017-10-20 18:47:25.680629,2017-10-20 18:47:25.680629
NULL,2017-09-21 06:03:03.477184,1,1,2017-10-20 18:47:25.680629,2017-10-20 18:47:25.680629
NULL,2017-01-22 18:02:33.109358,1,1,2017-10-20 18:47:25.681129,2017-10-20 18:47:25.681129
123,2017-09-19 18:02:33.237130,1,2,2017-10-20 18:47:25.681129,2017-10-20 18:47:25.681129
NULL,2017-07-14 05:15:59.366707,1,1,2017-10-20 18:47:25.681129,2017-10-20 18:47:25.681129
178,2017-01-22 22:13:27.131742,1,2,2017-10-20 18:47:25.681630,2017-10-20 18:47:25.681630
NULL,2017-01-02 09:05:16.366707,1,1,2017-10-20 18:47:25.681630,2017-10-20 18:47:25.681630
NULL,2017-02-09 05:15:59.366707,1,1,2017-10-20 18:47:25.681630,2017-10-20 18:47:25.681630
NULL,2017-02-04 09:29:41.908320,1,1,2017-10-20 18:47:25.681630,2017-10-20 18:47:25.681630
NULL,2017-09-21 03:02:43.131742,1,1,2017-10-20 18:47:25.682130,2017-10-20 18:47:25.682130
NULL,2017-09-19 22:13:27.131742,1,1,2017-10-20 18:47:25.682130,2017-10-20 18:47:25.682130
192,2017-04-30 22:13:27.127900,1,2,2017-10-20 18:47:25.682630,2017-10-20 18:47:25.682630
NULL,2017-07-14 09:29:41.414584,1,1,2017-10-20 18:47:25.682630,2017-10-20 18:47:25.682630
150,2017-01-22 21:05:03.131742,1,2,2017-10-20 18:47:25.683130,2017-10-20 18:47:25.683130
NULL,2017-09-21 18:02:33.300523,1,1,2017-10-20 18:47:25.683130,2017-10-20 18:47:25.683130
131,2017-09-19 03:02:43.908320,1,2,2017-10-20 18:47:25.683130,2017-10-20 18:47:25.683130
NULL,2017-01-07 03:02:43.489918,1,1,2017-10-20 18:47:25.683631,2017-10-20 18:47:25.683631
174,2017-08-21 22:13:27.237130,1,2,2017-10-20 18:47:25.683631,2017-10-20 18:47:25.683631
124,2017-04-26 03:02:43.366707,1,2,2017-10-20 18:47:25.683631,2017-10-20 18:47:25.683631
NULL,2017-09-19 06:03:03.414584,1,1,2017-10-20 18:47:25.683631,2017-10-20 18:47:25.683631
NULL,2017-01-22 09:05:16.237130,1,1,2017-10-20 18:47:25.684132,2017-10-20 18:47:25.684132
131,2017-01-07 02:11:53.300523,1,2,2017-10-20 18:47:25.684132,2017-10-20 18:47:25.684132
NULL,2017-07-14 09:29:41.109358,1,1,2017-10-20 18:47:25.684132,2017-10-20 18:47:25.684132
117,2017-02-04 13:04:06.477184,1,2,2017-10-20 18:47:25.684632,2017-10-20 18:47:25.684632
189,2017-09-21 18:02:33.237130,1,2,2017-10-20 18:47:25.684632,2017-10-20 18:47:25.684632
NULL,2017-01-07 21:05:03.300523,1,1,2017-10-20 18:47:25.684632,2017-10-20 18:47:25.684632
NULL,2017-04-30 22:13:27.414584,1,1,2017-10-20 18:47:25.684632,2017-10-20 18:47:25.684632
127,2017-09-21 06:03:03.127900,1,2,2017-10-20 18:47:25.685132,2017-10-20 18:47:25.685132
NULL,2017-04-30 22:13:27.103011,1,1,2017-10-20 18:47:25.685132,2017-10-20 18:47:25.685132
NULL,2017-02-09 13:04:06.908320,1,1,2017-10-20 18:47:25.685132,2017-10-20 18:47:25.685132
145,2017-08-21 13:04:06.477184,1,2,2017-10-20 18:47:25.685633,2017-10-20 18:47:25.685633
104,2017-01-07 08:35:36.908320,1,2,2017-10-20 18:47:25.685633,2017-10-20 18:47:25.685633
112,2017-02-09 21:05:03.237130,1,2,2017-10-20 18:47:25.685633,2017-10-20 18:47:25.685633
NULL,2017-04-26 09:29:41.300523,1,1,2017-10-20 18:47:25.685633,2017-10-20 18:47:25.685633
162,2017-03-27 08:35:36.237130,1,2,2017-10-20 18:47:25.686133,2017-10-20 18:47:25.686133
181,2017-02-09 21:05:03.414584,1,2,2017-10-20 18:47:25.686133,2017-10-20 18:47:25.686133
124,2017-04-26 05:15:59.237130,1,2,2017-10-20 18:47:25.686133,2017-10-20 18:47:25.686133
NULL,2017-02-04 13:04:06.103011,1,1,2017-10-20 18:47:25.686633,2017-10-20 18:47:25.686633
184,2017-01-22 05:15:59.414584,1,2,2017-10-20 18:47:25.686633,2017-10-20 18:47:25.686633
180,2017-01-07 21:05:03.908320,1,2,2017-10-20 18:47:25.686633,2017-10-20 18:47:25.686633
NULL,2017-09-21 13:04:06.109358,1,1,2017-10-20 18:47:25.686633,2017-10-20 18:47:25.686633
146,2017-01-22 13:04:06.611975,1,2,2017-10-20 18:47:25.687133,2017-10-20 18:47:25.687133
NULL,2017-03-27 09:29:41.131742,1,1,2017-10-20 18:47:25.687133,2017-10-20 18:47:25.687133
168,2017-07-14 03:02:43.414584,1,2,2017-10-20 18:47:25.687133,2017-10-20 18:47:25.687133
133,2017-09-21 09:29:41.131742,1,2,2017-10-20 18:47:25.687133,2017-10-20 18:47:25.687133
NULL,2017-04-30 03:13:51.131742,1,1,2017-10-20 18:47:25.687633,2017-10-20 18:47:25.687633
NULL,2017-07-14 09:05:16.611975,1,1,2017-10-20 18:47:25.687633,2017-10-20 18:47:25.687633
NULL,2017-01-02 08:35:36.477184,1,1,2017-10-20 18:47:25.687633,2017-10-20 18:47:25.687633
160,2017-01-22 09:29:41.103011,1,2,2017-10-20 18:47:25.688134,2017-10-20 18:47:25.688134
NULL,2017-07-14 09:29:41.611975,1,1,2017-10-20 18:47:25.688134,2017-10-20 18:47:25.688134
113,2017-02-04 13:04:06.366707,1,2,2017-10-20 18:47:25.688634,2017-10-20 18:47:25.688634
NULL,2017-08-21 03:13:51.103011,1,1,2017-10-20 18:47:25.689135,2017-10-20 18:47:25.689135
175,2017-04-30 21:05:03.103011,1,2,2017-10-20 18:47:25.689135,2017-10-20 18:47:25.689135
147,2017-03-27 09:05:16.300523,1,2,2017-10-20 18:47:25.689635,2017-10-20 18:47:25.689635
166,2017-07-14 05:15:59.109358,1,2,2017-10-20 18:47:25.689635,2017-10-20 18:47:25.689635
NULL,2017-02-09 03:13:51.414584,1,1,2017-10-20 18:47:25.690136,2017-10-20 18:47:25.690136
NULL,2017-09-19 22:13:27.611975,1,1,2017-10-20 18:47:25.690136,2017-10-20 18:47:25.690136
191,2017-01-22 02:11:53.611975,1,2,2017-10-20 18:47:25.690637,2017-10-20 18:47:25.690637
178,2017-09-19 22:13:27.131742,1,2,2017-10-20 18:47:25.690637,2017-10-20 18:47:25.690637
NULL,2017-01-02 09:05:16.366707,1,1,2017-10-20 18:47:25.690637,2017-10-20 18:47:25.690637
106,2017-07-14 18:02:33.908320,1,2,2017-10-20 18:47:25.690637,2017-10-20 18:47:25.690637
133,2017-01-22 08:35:36.109358,1,2,2017-10-20 18:47:25.691137,2017-10-20 18:47:25.691137
112,2017-09-21 21:05:03.611975,1,2,2017-10-20 18:47:25.691137,2017-10-20 18:47:25.691137
NULL,2017-02-09 09:05:16.127900,1,1,2017-10-20 18:47:25.691137,2017-10-20 18:47:25.691137
194,2017-08-21 06:03:03.366707,1,2,2017-10-20 18:47:25.691637,2017-10-20 18:47:25.691637
NULL,2017-07-14 22:13:27.131742,1,1,2017-10-20 18:47:25.691637,2017-10-20 18:47:25.691637
